,clip_name,label
10401,train10402.aiff,1
5289,train5290.aiff,1
22582,train22583.aiff,1
23253,train23254.aiff,1
12036,train12037.aiff,1
19231,train19232.aiff,1
10265,train10266.aiff,1
26493,train26494.aiff,1
10291,train10292.aiff,1
20260,train20261.aiff,1
23341,train23342.aiff,1
26540,train26541.aiff,1
12074,train12075.aiff,1
26067,train26068.aiff,1
7866,train7867.aiff,1
28000,train28001.aiff,1
25886,train25887.aiff,1
20535,train20536.aiff,1
6651,train6652.aiff,1
9153,train9154.aiff,1
6390,train6391.aiff,1
24671,train24672.aiff,1
26657,train26658.aiff,1
5221,train5222.aiff,1
26801,train26802.aiff,1
22600,train22601.aiff,1
3093,train3094.aiff,1
4600,train4601.aiff,1
26326,train26327.aiff,1
6452,train6453.aiff,1
18607,train18608.aiff,1
17256,train17257.aiff,1
19908,train19909.aiff,1
6,train7.aiff,1
26074,train26075.aiff,1
24631,train24632.aiff,1
20715,train20716.aiff,1
21847,train21848.aiff,1
26429,train26430.aiff,1
12916,train12917.aiff,1
5012,train5013.aiff,1
19226,train19227.aiff,1
18537,train18538.aiff,1
11712,train11713.aiff,1
26199,train26200.aiff,1
26043,train26044.aiff,1
9273,train9274.aiff,1
10203,train10204.aiff,1
9744,train9745.aiff,1
4689,train4690.aiff,1
11311,train11312.aiff,1
11928,train11929.aiff,1
1074,train1075.aiff,1
25260,train25261.aiff,1
26285,train26286.aiff,1
24592,train24593.aiff,1
18555,train18556.aiff,1
26890,train26891.aiff,1
5067,train5068.aiff,1
4777,train4778.aiff,1
22092,train22093.aiff,1
7033,train7034.aiff,1
3613,train3614.aiff,1
9898,train9899.aiff,1
11210,train11211.aiff,1
19899,train19900.aiff,1
8632,train8633.aiff,1
26367,train26368.aiff,1
26359,train26360.aiff,1
8659,train8660.aiff,1
17500,train17501.aiff,1
4545,train4546.aiff,1
10262,train10263.aiff,1
18207,train18208.aiff,1
26531,train26532.aiff,1
1824,train1825.aiff,1
1147,train1148.aiff,1
2461,train2462.aiff,1
10814,train10815.aiff,1
28471,train28472.aiff,1
20628,train20629.aiff,1
11942,train11943.aiff,1
26084,train26085.aiff,1
27315,train27316.aiff,1
12118,train12119.aiff,1
26562,train26563.aiff,1
19144,train19145.aiff,1
23304,train23305.aiff,1
12888,train12889.aiff,1
8075,train8076.aiff,1
23319,train23320.aiff,1
26723,train26724.aiff,1
4746,train4747.aiff,1
13183,train13184.aiff,1
7125,train7126.aiff,1
25725,train25726.aiff,1
7159,train7160.aiff,1
26986,train26987.aiff,1
10179,train10180.aiff,1
6331,train6332.aiff,1
6578,train6579.aiff,1
3442,train3443.aiff,1
20831,train20832.aiff,1
20832,train20833.aiff,1
21800,train21801.aiff,1
23178,train23179.aiff,1
132,train133.aiff,1
5476,train5477.aiff,1
9522,train9523.aiff,1
18768,train18769.aiff,1
15738,train15739.aiff,1
5258,train5259.aiff,1
22348,train22349.aiff,1
3417,train3418.aiff,1
26857,train26858.aiff,1
25173,train25174.aiff,1
10708,train10709.aiff,1
18459,train18460.aiff,1
5095,train5096.aiff,1
10412,train10413.aiff,1
29931,train29932.aiff,1
26933,train26934.aiff,1
2772,train2773.aiff,1
11027,train11028.aiff,1
6367,train6368.aiff,1
2686,train2687.aiff,1
9155,train9156.aiff,1
18871,train18872.aiff,1
29800,train29801.aiff,1
23293,train23294.aiff,1
12107,train12108.aiff,1
25640,train25641.aiff,1
26709,train26710.aiff,1
5394,train5395.aiff,1
21854,train21855.aiff,1
7934,train7935.aiff,1
23307,train23308.aiff,1
19614,train19615.aiff,1
7630,train7631.aiff,1
4044,train4045.aiff,1
5467,train5468.aiff,1
18432,train18433.aiff,1
3411,train3412.aiff,1
8970,train8971.aiff,1
4135,train4136.aiff,1
6458,train6459.aiff,1
11042,train11043.aiff,1
19835,train19836.aiff,1
2763,train2764.aiff,1
25702,train25703.aiff,1
11598,train11599.aiff,1
11794,train11795.aiff,1
9120,train9121.aiff,1
6395,train6396.aiff,1
17788,train17789.aiff,1
508,train509.aiff,1
19017,train19018.aiff,1
20867,train20868.aiff,1
25176,train25177.aiff,1
7733,train7734.aiff,1
11501,train11502.aiff,1
7747,train7748.aiff,1
26551,train26552.aiff,1
961,train962.aiff,1
12639,train12640.aiff,1
26837,train26838.aiff,1
18819,train18820.aiff,1
3146,train3147.aiff,1
17119,train17120.aiff,1
24957,train24958.aiff,1
26013,train26014.aiff,1
11976,train11977.aiff,1
19023,train19024.aiff,1
17716,train17717.aiff,1
17532,train17533.aiff,1
8351,train8352.aiff,1
19242,train19243.aiff,1
20926,train20927.aiff,1
4452,train4453.aiff,1
6491,train6492.aiff,1
6508,train6509.aiff,1
6371,train6372.aiff,1
12615,train12616.aiff,1
5030,train5031.aiff,1
26278,train26279.aiff,1
11930,train11931.aiff,1
25624,train25625.aiff,1
12135,train12136.aiff,1
6376,train6377.aiff,1
12018,train12019.aiff,1
8412,train8413.aiff,1
6648,train6649.aiff,1
6377,train6378.aiff,1
8831,train8832.aiff,1
24621,train24622.aiff,1
10003,train10004.aiff,1
19200,train19201.aiff,1
29774,train29775.aiff,1
6592,train6593.aiff,1
19321,train19322.aiff,1
29946,train29947.aiff,1
19493,train19494.aiff,1
10840,train10841.aiff,1
26674,train26675.aiff,1
24640,train24641.aiff,1
10110,train10111.aiff,1
26217,train26218.aiff,1
7892,train7893.aiff,1
13834,train13835.aiff,1
12149,train12150.aiff,1
25530,train25531.aiff,1
1476,train1477.aiff,1
17255,train17256.aiff,1
5474,train5475.aiff,1
25116,train25117.aiff,1
18653,train18654.aiff,1
29665,train29666.aiff,1
19516,train19517.aiff,1
26726,train26727.aiff,1
25085,train25086.aiff,1
17580,train17581.aiff,1
3786,train3787.aiff,1
12608,train12609.aiff,1
7392,train7393.aiff,1
9871,train9872.aiff,1
3683,train3684.aiff,1
18494,train18495.aiff,1
11453,train11454.aiff,1
22865,train22866.aiff,1
25047,train25048.aiff,1
20424,train20425.aiff,1
9483,train9484.aiff,1
25097,train25098.aiff,1
22182,train22183.aiff,1
6388,train6389.aiff,1
19268,train19269.aiff,1
17975,train17976.aiff,1
5406,train5407.aiff,1
8637,train8638.aiff,1
6943,train6944.aiff,1
19627,train19628.aiff,1
19251,train19252.aiff,1
6084,train6085.aiff,1
8813,train8814.aiff,1
5213,train5214.aiff,1
6856,train6857.aiff,1
11564,train11565.aiff,1
5263,train5264.aiff,1
20281,train20282.aiff,1
4789,train4790.aiff,1
25346,train25347.aiff,1
3614,train3615.aiff,1
7302,train7303.aiff,1
2811,train2812.aiff,1
26996,train26997.aiff,1
10398,train10399.aiff,1
13238,train13239.aiff,1
29967,train29968.aiff,1
4930,train4931.aiff,1
12353,train12354.aiff,1
3840,train3841.aiff,1
5423,train5424.aiff,1
7994,train7995.aiff,1
7754,train7755.aiff,1
25151,train25152.aiff,1
6325,train6326.aiff,1
26354,train26355.aiff,1
7127,train7128.aiff,1
26970,train26971.aiff,1
28508,train28509.aiff,1
21907,train21908.aiff,1
19820,train19821.aiff,1
16671,train16672.aiff,1
25927,train25928.aiff,1
12912,train12913.aiff,1
29943,train29944.aiff,1
9122,train9123.aiff,1
3081,train3082.aiff,1
25106,train25107.aiff,1
10186,train10187.aiff,1
1050,train1051.aiff,1
10124,train10125.aiff,1
23390,train23391.aiff,1
11597,train11598.aiff,1
19791,train19792.aiff,1
26695,train26696.aiff,1
9638,train9639.aiff,1
3083,train3084.aiff,1
24749,train24750.aiff,1
10101,train10102.aiff,1
20355,train20356.aiff,1
25791,train25792.aiff,1
18658,train18659.aiff,1
400,train401.aiff,1
11691,train11692.aiff,1
25383,train25384.aiff,1
29901,train29902.aiff,1
5262,train5263.aiff,1
27317,train27318.aiff,1
22048,train22049.aiff,1
5564,train5565.aiff,1
12797,train12798.aiff,1
12325,train12326.aiff,1
509,train510.aiff,1
27314,train27315.aiff,1
6013,train6014.aiff,1
4288,train4289.aiff,1
17621,train17622.aiff,1
22576,train22577.aiff,1
29879,train29880.aiff,1
26785,train26786.aiff,1
8644,train8645.aiff,1
10894,train10895.aiff,1
4969,train4970.aiff,1
19906,train19907.aiff,1
4637,train4638.aiff,1
26518,train26519.aiff,1
25257,train25258.aiff,1
19795,train19796.aiff,1
14254,train14255.aiff,1
26942,train26943.aiff,1
23309,train23310.aiff,1
26325,train26326.aiff,1
7131,train7132.aiff,1
26820,train26821.aiff,1
26390,train26391.aiff,1
19578,train19579.aiff,1
6741,train6742.aiff,1
25802,train25803.aiff,1
5521,train5522.aiff,1
3836,train3837.aiff,1
27050,train27051.aiff,1
5978,train5979.aiff,1
19199,train19200.aiff,1
4778,train4779.aiff,1
19649,train19650.aiff,1
5955,train5956.aiff,1
27060,train27061.aiff,1
28088,train28089.aiff,1
7588,train7589.aiff,1
4281,train4282.aiff,1
19800,train19801.aiff,1
29903,train29904.aiff,1
18439,train18440.aiff,1
12283,train12284.aiff,1
1161,train1162.aiff,1
9961,train9962.aiff,1
19579,train19580.aiff,1
26966,train26967.aiff,1
6644,train6645.aiff,1
2190,train2191.aiff,1
26286,train26287.aiff,1
26612,train26613.aiff,1
8744,train8745.aiff,1
5104,train5105.aiff,1
5103,train5104.aiff,1
8996,train8997.aiff,1
20772,train20773.aiff,1
10295,train10296.aiff,1
6414,train6415.aiff,1
26485,train26486.aiff,1
26624,train26625.aiff,1
16158,train16159.aiff,1
24557,train24558.aiff,1
5427,train5428.aiff,1
20595,train20596.aiff,1
18447,train18448.aiff,1
26827,train26828.aiff,1
24853,train24854.aiff,1
5853,train5854.aiff,1
9896,train9897.aiff,1
4068,train4069.aiff,1
10803,train10804.aiff,1
3834,train3835.aiff,1
18702,train18703.aiff,1
4846,train4847.aiff,1
18575,train18576.aiff,1
26507,train26508.aiff,1
17294,train17295.aiff,1
9654,train9655.aiff,1
3457,train3458.aiff,1
4259,train4260.aiff,1
19764,train19765.aiff,1
9437,train9438.aiff,1
20141,train20142.aiff,1
26829,train26830.aiff,1
19730,train19731.aiff,1
17545,train17546.aiff,1
11339,train11340.aiff,1
23111,train23112.aiff,1
27059,train27060.aiff,1
9499,train9500.aiff,1
25593,train25594.aiff,1
8852,train8853.aiff,1
8807,train8808.aiff,1
9147,train9148.aiff,1
29940,train29941.aiff,1
20657,train20658.aiff,1
25709,train25710.aiff,1
26874,train26875.aiff,1
5019,train5020.aiff,1
12440,train12441.aiff,1
25717,train25718.aiff,1
19729,train19730.aiff,1
22596,train22597.aiff,1
26783,train26784.aiff,1
26008,train26009.aiff,1
6526,train6527.aiff,1
23221,train23222.aiff,1
26113,train26114.aiff,1
12805,train12806.aiff,1
26517,train26518.aiff,1
25705,train25706.aiff,1
23226,train23227.aiff,1
4888,train4889.aiff,1
23719,train23720.aiff,1
5468,train5469.aiff,1
1360,train1361.aiff,1
18787,train18788.aiff,1
9664,train9665.aiff,1
5594,train5595.aiff,1
26511,train26512.aiff,1
9003,train9004.aiff,1
5200,train5201.aiff,1
17470,train17471.aiff,1
24945,train24946.aiff,1
20163,train20164.aiff,1
17554,train17555.aiff,1
4033,train4034.aiff,1
11406,train11407.aiff,1
1363,train1364.aiff,1
11517,train11518.aiff,1
25433,train25434.aiff,1
8042,train8043.aiff,1
18536,train18537.aiff,1
4917,train4918.aiff,1
19827,train19828.aiff,1
3662,train3663.aiff,1
6440,train6441.aiff,1
11179,train11180.aiff,1
11638,train11639.aiff,1
7307,train7308.aiff,1
26888,train26889.aiff,1
25093,train25094.aiff,1
25336,train25337.aiff,1
26892,train26893.aiff,1
11720,train11721.aiff,1
26083,train26084.aiff,1
968,train969.aiff,1
25024,train25025.aiff,1
9136,train9137.aiff,1
21909,train21910.aiff,1
8492,train8493.aiff,1
20421,train20422.aiff,1
3478,train3479.aiff,1
7108,train7109.aiff,1
11320,train11321.aiff,1
11113,train11114.aiff,1
19450,train19451.aiff,1
8993,train8994.aiff,1
28538,train28539.aiff,1
26705,train26706.aiff,1
19344,train19345.aiff,1
3820,train3821.aiff,1
19541,train19542.aiff,1
7641,train7642.aiff,1
9286,train9287.aiff,1
19341,train19342.aiff,1
18490,train18491.aiff,1
19652,train19653.aiff,1
26405,train26406.aiff,1
11977,train11978.aiff,1
6531,train6532.aiff,1
10325,train10326.aiff,1
3622,train3623.aiff,1
26516,train26517.aiff,1
20478,train20479.aiff,1
19366,train19367.aiff,1
19408,train19409.aiff,1
9583,train9584.aiff,1
26762,train26763.aiff,1
22179,train22180.aiff,1
11041,train11042.aiff,1
7952,train7953.aiff,1
1100,train1101.aiff,1
19031,train19032.aiff,1
28849,train28850.aiff,1
29771,train29772.aiff,1
20963,train20964.aiff,1
11125,train11126.aiff,1
9965,train9966.aiff,1
19061,train19062.aiff,1
29809,train29810.aiff,1
12789,train12790.aiff,1
25104,train25105.aiff,1
16811,train16812.aiff,1
9881,train9882.aiff,1
9945,train9946.aiff,1
17550,train17551.aiff,1
4897,train4898.aiff,1
19869,train19870.aiff,1
20275,train20276.aiff,1
10109,train10110.aiff,1
26652,train26653.aiff,1
19435,train19436.aiff,1
20891,train20892.aiff,1
29821,train29822.aiff,1
7605,train7606.aiff,1
5252,train5253.aiff,1
7992,train7993.aiff,1
4824,train4825.aiff,1
2600,train2601.aiff,1
12523,train12524.aiff,1
29175,train29176.aiff,1
25925,train25926.aiff,1
11159,train11160.aiff,1
2219,train2220.aiff,1
22191,train22192.aiff,1
26362,train26363.aiff,1
5328,train5329.aiff,1
4280,train4281.aiff,1
25769,train25770.aiff,1
12061,train12062.aiff,1
17792,train17793.aiff,1
19861,train19862.aiff,1
25819,train25820.aiff,1
11522,train11523.aiff,1
5396,train5397.aiff,1
4282,train4283.aiff,1
19709,train19710.aiff,1
18448,train18449.aiff,1
4906,train4907.aiff,1
5433,train5434.aiff,1
26712,train26713.aiff,1
20356,train20357.aiff,1
5683,train5684.aiff,1
25855,train25856.aiff,1
6754,train6755.aiff,1
24629,train24630.aiff,1
26948,train26949.aiff,1
4959,train4960.aiff,1
6465,train6466.aiff,1
19648,train19649.aiff,1
7409,train7410.aiff,1
25523,train25524.aiff,1
600,train601.aiff,1
26720,train26721.aiff,1
23557,train23558.aiff,1
19607,train19608.aiff,1
25128,train25129.aiff,1
6353,train6354.aiff,1
9956,train9957.aiff,1
10899,train10900.aiff,1
25003,train25004.aiff,1
26958,train26959.aiff,1
19666,train19667.aiff,1
9022,train9023.aiff,1
19156,train19157.aiff,1
20799,train20800.aiff,1
4286,train4287.aiff,1
6280,train6281.aiff,1
20701,train20702.aiff,1
9235,train9236.aiff,1
19438,train19439.aiff,1
24551,train24552.aiff,1
20118,train20119.aiff,1
26021,train26022.aiff,1
26780,train26781.aiff,1
26790,train26791.aiff,1
10298,train10299.aiff,1
19238,train19239.aiff,1
18662,train18663.aiff,1
2858,train2859.aiff,1
5048,train5049.aiff,1
11970,train11971.aiff,1
10017,train10018.aiff,1
6716,train6717.aiff,1
27150,train27151.aiff,1
18615,train18616.aiff,1
9857,train9858.aiff,1
27063,train27064.aiff,1
6177,train6178.aiff,1
9068,train9069.aiff,1
5489,train5490.aiff,1
10278,train10279.aiff,1
18000,train18001.aiff,1
8804,train8805.aiff,1
27997,train27998.aiff,1
10193,train10194.aiff,1
18975,train18976.aiff,1
5054,train5055.aiff,1
10990,train10991.aiff,1
9181,train9182.aiff,1
22860,train22861.aiff,1
10515,train10516.aiff,1
19736,train19737.aiff,1
29826,train29827.aiff,1
8337,train8338.aiff,1
9989,train9990.aiff,1
8133,train8134.aiff,1
26693,train26694.aiff,1
25051,train25052.aiff,1
4046,train4047.aiff,1
7814,train7815.aiff,1
3672,train3673.aiff,1
12191,train12192.aiff,1
18773,train18774.aiff,1
5981,train5982.aiff,1
25164,train25165.aiff,1
23107,train23108.aiff,1
9334,train9335.aiff,1
6783,train6784.aiff,1
20255,train20256.aiff,1
26439,train26440.aiff,1
12143,train12144.aiff,1
4894,train4895.aiff,1
20815,train20816.aiff,1
12813,train12814.aiff,1
8340,train8341.aiff,1
19105,train19106.aiff,1
28364,train28365.aiff,1
18693,train18694.aiff,1
10185,train10186.aiff,1
25094,train25095.aiff,1
19194,train19195.aiff,1
21989,train21990.aiff,1
19276,train19277.aiff,1
23623,train23624.aiff,1
6008,train6009.aiff,1
8732,train8733.aiff,1
6715,train6716.aiff,1
7245,train7246.aiff,1
26739,train26740.aiff,1
9748,train9749.aiff,1
22052,train22053.aiff,1
26447,train26448.aiff,1
7680,train7681.aiff,1
4054,train4055.aiff,1
25960,train25961.aiff,1
2594,train2595.aiff,1
3415,train3416.aiff,1
18100,train18101.aiff,1
20673,train20674.aiff,1
8556,train8557.aiff,1
8413,train8414.aiff,1
25806,train25807.aiff,1
3723,train3724.aiff,1
26543,train26544.aiff,1
23312,train23313.aiff,1
22331,train22332.aiff,1
25712,train25713.aiff,1
18875,train18876.aiff,1
5024,train5025.aiff,1
8629,train8630.aiff,1
28609,train28610.aiff,1
21846,train21847.aiff,1
12791,train12792.aiff,1
19397,train19398.aiff,1
12395,train12396.aiff,1
6781,train6782.aiff,1
22027,train22028.aiff,1
8680,train8681.aiff,1
11443,train11444.aiff,1
23299,train23300.aiff,1
27038,train27039.aiff,1
11208,train11209.aiff,1
17787,train17788.aiff,1
13187,train13188.aiff,1
11049,train11050.aiff,1
5572,train5573.aiff,1
20865,train20866.aiff,1
12200,train12201.aiff,1
19011,train19012.aiff,1
20871,train20872.aiff,1
7780,train7781.aiff,1
25794,train25795.aiff,1
16176,train16177.aiff,1
19425,train19426.aiff,1
16649,train16650.aiff,1
26002,train26003.aiff,1
26185,train26186.aiff,1
19855,train19856.aiff,1
29813,train29814.aiff,1
8662,train8663.aiff,1
12165,train12166.aiff,1
12313,train12314.aiff,1
19774,train19775.aiff,1
22069,train22070.aiff,1
1475,train1476.aiff,1
4007,train4008.aiff,1
20087,train20088.aiff,1
25871,train25872.aiff,1
22057,train22058.aiff,1
6674,train6675.aiff,1
5343,train5344.aiff,1
8333,train8334.aiff,1
10135,train10136.aiff,1
7289,train7290.aiff,1
18517,train18518.aiff,1
22564,train22565.aiff,1
26250,train26251.aiff,1
12367,train12368.aiff,1
4278,train4279.aiff,1
4944,train4945.aiff,1
18794,train18795.aiff,1
26646,train26647.aiff,1
13011,train13012.aiff,1
9331,train9332.aiff,1
13311,train13312.aiff,1
9819,train9820.aiff,1
26940,train26941.aiff,1
8262,train8263.aiff,1
2593,train2594.aiff,1
18496,train18497.aiff,1
4799,train4800.aiff,1
29896,train29897.aiff,1
3559,train3560.aiff,1
24589,train24590.aiff,1
26760,train26761.aiff,1
19247,train19248.aiff,1
24684,train24685.aiff,1
6300,train6301.aiff,1
25424,train25425.aiff,1
20807,train20808.aiff,1
12053,train12054.aiff,1
20591,train20592.aiff,1
19354,train19355.aiff,1
18874,train18875.aiff,1
18904,train18905.aiff,1
4267,train4268.aiff,1
2860,train2861.aiff,1
1330,train1331.aiff,1
26626,train26627.aiff,1
20686,train20687.aiff,1
24594,train24595.aiff,1
1126,train1127.aiff,1
3186,train3187.aiff,1
3095,train3096.aiff,1
1076,train1077.aiff,1
23004,train23005.aiff,1
6483,train6484.aiff,1
6761,train6762.aiff,1
9078,train9079.aiff,1
9872,train9873.aiff,1
3079,train3080.aiff,1
17243,train17244.aiff,1
27835,train27836.aiff,1
23322,train23323.aiff,1
3990,train3991.aiff,1
19472,train19473.aiff,1
10209,train10210.aiff,1
26685,train26686.aiff,1
990,train991.aiff,1
13348,train13349.aiff,1
1358,train1359.aiff,1
21720,train21721.aiff,1
25993,train25994.aiff,1
23177,train23178.aiff,1
19056,train19057.aiff,1
19608,train19609.aiff,1
6294,train6295.aiff,1
26340,train26341.aiff,1
23229,train23230.aiff,1
3576,train3577.aiff,1
24644,train24645.aiff,1
25938,train25939.aiff,1
9721,train9722.aiff,1
18566,train18567.aiff,1
5280,train5281.aiff,1
4934,train4935.aiff,1
12032,train12033.aiff,1
7290,train7291.aiff,1
16822,train16823.aiff,1
8689,train8690.aiff,1
23259,train23260.aiff,1
22510,train22511.aiff,1
12638,train12639.aiff,1
2187,train2188.aiff,1
6731,train6732.aiff,1
6507,train6508.aiff,1
19885,train19886.aiff,1
25917,train25918.aiff,1
26673,train26674.aiff,1
16642,train16643.aiff,1
10379,train10380.aiff,1
24725,train24726.aiff,1
8988,train8989.aiff,1
19085,train19086.aiff,1
7544,train7545.aiff,1
25092,train25093.aiff,1
4849,train4850.aiff,1
6295,train6296.aiff,1
26589,train26590.aiff,1
11408,train11409.aiff,1
25138,train25139.aiff,1
24720,train24721.aiff,1
27030,train27031.aiff,1
19482,train19483.aiff,1
19049,train19050.aiff,1
20557,train20558.aiff,1
26327,train26328.aiff,1
28546,train28547.aiff,1
25773,train25774.aiff,1
10869,train10870.aiff,1
26379,train26380.aiff,1
18667,train18668.aiff,1
17725,train17726.aiff,1
8923,train8924.aiff,1
4055,train4056.aiff,1
6285,train6286.aiff,1
19421,train19422.aiff,1
9986,train9987.aiff,1
10200,train10201.aiff,1
16937,train16938.aiff,1
25780,train25781.aiff,1
26233,train26234.aiff,1
11131,train11132.aiff,1
18763,train18764.aiff,1
24653,train24654.aiff,1
18592,train18593.aiff,1
23233,train23234.aiff,1
6433,train6434.aiff,1
8069,train8070.aiff,1
24933,train24934.aiff,1
11862,train11863.aiff,1
11945,train11946.aiff,1
18761,train18762.aiff,1
5065,train5066.aiff,1
26631,train26632.aiff,1
27297,train27298.aiff,1
26928,train26929.aiff,1
19025,train19026.aiff,1
26249,train26250.aiff,1
1142,train1143.aiff,1
20284,train20285.aiff,1
23224,train23225.aiff,1
24625,train24626.aiff,1
3655,train3656.aiff,1
2464,train2465.aiff,1
26504,train26505.aiff,1
9020,train9021.aiff,1
9410,train9411.aiff,1
24829,train24830.aiff,1
26843,train26844.aiff,1
19173,train19174.aiff,1
27539,train27540.aiff,1
25854,train25855.aiff,1
20352,train20353.aiff,1
9605,train9606.aiff,1
14229,train14230.aiff,1
18604,train18605.aiff,1
11048,train11049.aiff,1
5803,train5804.aiff,1
